# Database file name:              C:/Users/USER/Documents/TRAVAIL/3A/stage3a/codes_sources/coron-0.8/rapsodynCoron_v1.rcf
# Database file size:              12,911 bytes
# Number of lines:                 170
# Total number of attributes:      33
# Number of non empty attributes:  33
# Number of attributes in average: 14,4
# Density:                         43,64 %
# min_supp:                        51, i.e. 30 %
# min_conf:                        60 %
# Chosen algorithm:                Close
# Rules to extract:                closed association rules

{4} => {12, 18} (supp=87 [51.18%]; conf=0.813 [81.31%]; suppL=107 [62.94%]; suppR=102 [60.00%]; class=FF)

{18, 20} => {14} (supp=77 [45.29%]; conf=0.811 [81.05%]; suppL=95 [55.88%]; suppR=102 [60.00%]; class=FF)
{14, 20} => {18} (supp=77 [45.29%]; conf=0.928 [92.77%]; suppL=83 [48.82%]; suppR=148 [87.06%]; class=FF)
{14, 18} => {20} (supp=77 [45.29%]; conf=0.875 [87.50%]; suppL=88 [51.76%]; suppR=101 [59.41%]; class=FF)
{20} => {14, 18} (supp=77 [45.29%]; conf=0.762 [76.24%]; suppL=101 [59.41%]; suppR=88 [51.76%]; class=FF)
{14} => {18, 20} (supp=77 [45.29%]; conf=0.755 [75.49%]; suppL=102 [60.00%]; suppR=95 [55.88%]; class=FF)

{16, 18} => {4} (supp=95 [55.88%]; conf=0.856 [85.59%]; suppL=111 [65.29%]; suppR=107 [62.94%]; class=FF)
{4, 18} => {16} (supp=95 [55.88%]; conf=0.960 [95.96%]; suppL=99 [58.24%]; suppR=111 [65.29%]; class=FF)
{4, 16} => {18} (supp=95 [55.88%]; conf=1.000 [100.00%]; suppL=95 [55.88%]; suppR=148 [87.06%]; class=FF)
{18} => {4, 16} (supp=95 [55.88%]; conf=0.642 [64.19%]; suppL=148 [87.06%]; suppR=95 [55.88%]; class=FF)
{16} => {4, 18} (supp=95 [55.88%]; conf=0.856 [85.59%]; suppL=111 [65.29%]; suppR=99 [58.24%]; class=FF)
{4} => {16, 18} (supp=95 [55.88%]; conf=0.888 [88.79%]; suppL=107 [62.94%]; suppR=111 [65.29%]; class=FF)

{22, 33} => {10} (supp=54 [31.76%]; conf=1.000 [100.00%]; suppL=54 [31.76%]; suppR=97 [57.06%]; class=FF)
{10, 33} => {22} (supp=54 [31.76%]; conf=1.000 [100.00%]; suppL=54 [31.76%]; suppR=97 [57.06%]; class=FF)
{33} => {10, 22} (supp=54 [31.76%]; conf=0.675 [67.50%]; suppL=80 [47.06%]; suppR=97 [57.06%]; class=FF)

{14, 22} => {10} (supp=63 [37.06%]; conf=1.000 [100.00%]; suppL=63 [37.06%]; suppR=97 [57.06%]; class=FF)
{10, 22} => {14} (supp=63 [37.06%]; conf=0.649 [64.95%]; suppL=97 [57.06%]; suppR=102 [60.00%]; class=FF)
{10, 14} => {22} (supp=63 [37.06%]; conf=1.000 [100.00%]; suppL=63 [37.06%]; suppR=97 [57.06%]; class=FF)
{22} => {10, 14} (supp=63 [37.06%]; conf=0.649 [64.95%]; suppL=97 [57.06%]; suppR=63 [37.06%]; class=FF)
{14} => {10, 22} (supp=63 [37.06%]; conf=0.618 [61.76%]; suppL=102 [60.00%]; suppR=97 [57.06%]; class=FF)
{10} => {14, 22} (supp=63 [37.06%]; conf=0.649 [64.95%]; suppL=97 [57.06%]; suppR=63 [37.06%]; class=FF)

{22, 24} => {10} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=97 [57.06%]; class=FF)
{10, 24} => {22} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=97 [57.06%]; class=FF)
{24} => {10, 22} (supp=57 [33.53%]; conf=0.671 [67.06%]; suppL=85 [50.00%]; suppR=97 [57.06%]; class=FF)

{22, 30} => {10} (supp=56 [32.94%]; conf=1.000 [100.00%]; suppL=56 [32.94%]; suppR=97 [57.06%]; class=FF)
{10, 30} => {22} (supp=56 [32.94%]; conf=1.000 [100.00%]; suppL=56 [32.94%]; suppR=97 [57.06%]; class=FF)
{30} => {10, 22} (supp=56 [32.94%]; conf=0.683 [68.29%]; suppL=82 [48.24%]; suppR=97 [57.06%]; class=FF)

{12, 23} => {11} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=73 [42.94%]; class=FF)
{11, 23} => {12} (supp=57 [33.53%]; conf=0.781 [78.08%]; suppL=73 [42.94%]; suppR=114 [67.06%]; class=FF)
{11, 12} => {23} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=73 [42.94%]; class=FF)
{23} => {11, 12} (supp=57 [33.53%]; conf=0.781 [78.08%]; suppL=73 [42.94%]; suppR=57 [33.53%]; class=FF)
{11} => {12, 23} (supp=57 [33.53%]; conf=0.781 [78.08%]; suppL=73 [42.94%]; suppR=57 [33.53%]; class=FF)

{14, 25} => {12} (supp=53 [31.18%]; conf=0.898 [89.83%]; suppL=59 [34.71%]; suppR=114 [67.06%]; class=FF)
{12, 25} => {14} (supp=53 [31.18%]; conf=0.757 [75.71%]; suppL=70 [41.18%]; suppR=102 [60.00%]; class=FF)
{12, 14} => {25} (supp=53 [31.18%]; conf=0.671 [67.09%]; suppL=79 [46.47%]; suppR=85 [50.00%]; class=FF)
{25} => {12, 14} (supp=53 [31.18%]; conf=0.624 [62.35%]; suppL=85 [50.00%]; suppR=79 [46.47%]; class=FF)

{18, 33} => {12} (supp=53 [31.18%]; conf=0.757 [75.71%]; suppL=70 [41.18%]; suppR=114 [67.06%]; class=FF)
{12, 33} => {18} (supp=53 [31.18%]; conf=0.946 [94.64%]; suppL=56 [32.94%]; suppR=148 [87.06%]; class=FF)
{33} => {12, 18} (supp=53 [31.18%]; conf=0.662 [66.25%]; suppL=80 [47.06%]; suppR=102 [60.00%]; class=FF)

{18, 33} => {16} (supp=55 [32.35%]; conf=0.786 [78.57%]; suppL=70 [41.18%]; suppR=111 [65.29%]; class=FF)
{16, 33} => {18} (supp=55 [32.35%]; conf=1.000 [100.00%]; suppL=55 [32.35%]; suppR=148 [87.06%]; class=FF)
{33} => {16, 18} (supp=55 [32.35%]; conf=0.688 [68.75%]; suppL=80 [47.06%]; suppR=111 [65.29%]; class=FF)

{18, 22} => {10} (supp=91 [53.53%]; conf=1.000 [100.00%]; suppL=91 [53.53%]; suppR=97 [57.06%]; class=FF)
{10, 22} => {18} (supp=91 [53.53%]; conf=0.938 [93.81%]; suppL=97 [57.06%]; suppR=148 [87.06%]; class=FF)
{10, 18} => {22} (supp=91 [53.53%]; conf=1.000 [100.00%]; suppL=91 [53.53%]; suppR=97 [57.06%]; class=FF)
{22} => {10, 18} (supp=91 [53.53%]; conf=0.938 [93.81%]; suppL=97 [57.06%]; suppR=91 [53.53%]; class=FF)
{18} => {10, 22} (supp=91 [53.53%]; conf=0.615 [61.49%]; suppL=148 [87.06%]; suppR=97 [57.06%]; class=FF)
{10} => {18, 22} (supp=91 [53.53%]; conf=0.938 [93.81%]; suppL=97 [57.06%]; suppR=91 [53.53%]; class=FF)

{18, 23} => {11} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=73 [42.94%]; class=FF)
{11, 23} => {18} (supp=57 [33.53%]; conf=0.781 [78.08%]; suppL=73 [42.94%]; suppR=148 [87.06%]; class=FF)
{11, 18} => {23} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=73 [42.94%]; class=FF)
{23} => {11, 18} (supp=57 [33.53%]; conf=0.781 [78.08%]; suppL=73 [42.94%]; suppR=57 [33.53%]; class=FF)
{11} => {18, 23} (supp=57 [33.53%]; conf=0.781 [78.08%]; suppL=73 [42.94%]; suppR=57 [33.53%]; class=FF)

{6, 18} => {14} (supp=51 [30.00%]; conf=0.739 [73.91%]; suppL=69 [40.59%]; suppR=102 [60.00%]; class=FF)
{6, 14} => {18} (supp=51 [30.00%]; conf=0.927 [92.73%]; suppL=55 [32.35%]; suppR=148 [87.06%]; class=FF)
{6} => {14, 18} (supp=51 [30.00%]; conf=0.662 [66.23%]; suppL=77 [45.29%]; suppR=88 [51.76%]; class=FF)

{14, 18} => {12} (supp=71 [41.76%]; conf=0.807 [80.68%]; suppL=88 [51.76%]; suppR=114 [67.06%]; class=FF)
{12, 18} => {14} (supp=71 [41.76%]; conf=0.696 [69.61%]; suppL=102 [60.00%]; suppR=102 [60.00%]; class=FF)
{12, 14} => {18} (supp=71 [41.76%]; conf=0.899 [89.87%]; suppL=79 [46.47%]; suppR=148 [87.06%]; class=FF)
{14} => {12, 18} (supp=71 [41.76%]; conf=0.696 [69.61%]; suppL=102 [60.00%]; suppR=102 [60.00%]; class=FF)
{12} => {14, 18} (supp=71 [41.76%]; conf=0.623 [62.28%]; suppL=114 [67.06%]; suppR=88 [51.76%]; class=FF)

{18, 25} => {12} (supp=58 [34.12%]; conf=0.795 [79.45%]; suppL=73 [42.94%]; suppR=114 [67.06%]; class=FF)
{12, 25} => {18} (supp=58 [34.12%]; conf=0.829 [82.86%]; suppL=70 [41.18%]; suppR=148 [87.06%]; class=FF)
{25} => {12, 18} (supp=58 [34.12%]; conf=0.682 [68.24%]; suppL=85 [50.00%]; suppR=102 [60.00%]; class=FF)

{18, 31} => {12} (supp=53 [31.18%]; conf=0.757 [75.71%]; suppL=70 [41.18%]; suppR=114 [67.06%]; class=FF)
{12, 31} => {18} (supp=53 [31.18%]; conf=0.869 [86.89%]; suppL=61 [35.88%]; suppR=148 [87.06%]; class=FF)
{31} => {12, 18} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=102 [60.00%]; class=FF)

{18, 25} => {14} (supp=51 [30.00%]; conf=0.699 [69.86%]; suppL=73 [42.94%]; suppR=102 [60.00%]; class=FF)
{14, 25} => {18} (supp=51 [30.00%]; conf=0.864 [86.44%]; suppL=59 [34.71%]; suppR=148 [87.06%]; class=FF)
{25} => {14, 18} (supp=51 [30.00%]; conf=0.600 [60.00%]; suppL=85 [50.00%]; suppR=88 [51.76%]; class=FF)

{18, 31} => {14} (supp=53 [31.18%]; conf=0.757 [75.71%]; suppL=70 [41.18%]; suppR=102 [60.00%]; class=FF)
{14, 31} => {18} (supp=53 [31.18%]; conf=0.930 [92.98%]; suppL=57 [33.53%]; suppR=148 [87.06%]; class=FF)
{14, 18} => {31} (supp=53 [31.18%]; conf=0.602 [60.23%]; suppL=88 [51.76%]; suppR=81 [47.65%]; class=FF)
{31} => {14, 18} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=88 [51.76%]; class=FF)

{6, 18} => {16} (supp=55 [32.35%]; conf=0.797 [79.71%]; suppL=69 [40.59%]; suppR=111 [65.29%]; class=FF)
{6, 16} => {18} (supp=55 [32.35%]; conf=1.000 [100.00%]; suppL=55 [32.35%]; suppR=148 [87.06%]; class=FF)
{6} => {16, 18} (supp=55 [32.35%]; conf=0.714 [71.43%]; suppL=77 [45.29%]; suppR=111 [65.29%]; class=FF)

{18, 24} => {16} (supp=53 [31.18%]; conf=0.707 [70.67%]; suppL=75 [44.12%]; suppR=111 [65.29%]; class=FF)
{16, 24} => {18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=148 [87.06%]; class=FF)
{24} => {16, 18} (supp=53 [31.18%]; conf=0.624 [62.35%]; suppL=85 [50.00%]; suppR=111 [65.29%]; class=FF)

{18, 25} => {16} (supp=58 [34.12%]; conf=0.795 [79.45%]; suppL=73 [42.94%]; suppR=111 [65.29%]; class=FF)
{16, 25} => {18} (supp=58 [34.12%]; conf=1.000 [100.00%]; suppL=58 [34.12%]; suppR=148 [87.06%]; class=FF)
{25} => {16, 18} (supp=58 [34.12%]; conf=0.682 [68.24%]; suppL=85 [50.00%]; suppR=111 [65.29%]; class=FF)

{18, 30} => {16} (supp=51 [30.00%]; conf=0.718 [71.83%]; suppL=71 [41.76%]; suppR=111 [65.29%]; class=FF)
{16, 30} => {18} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=148 [87.06%]; class=FF)
{30} => {16, 18} (supp=51 [30.00%]; conf=0.622 [62.20%]; suppL=82 [48.24%]; suppR=111 [65.29%]; class=FF)

{18, 31} => {16} (supp=53 [31.18%]; conf=0.757 [75.71%]; suppL=70 [41.18%]; suppR=111 [65.29%]; class=FF)
{16, 31} => {18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=148 [87.06%]; class=FF)
{31} => {16, 18} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=111 [65.29%]; class=FF)

{5, 18} => {16} (supp=56 [32.94%]; conf=0.875 [87.50%]; suppL=64 [37.65%]; suppR=111 [65.29%]; class=FF)
{5, 16} => {18} (supp=56 [32.94%]; conf=1.000 [100.00%]; suppL=56 [32.94%]; suppR=148 [87.06%]; class=FF)
{5} => {16, 18} (supp=56 [32.94%]; conf=0.718 [71.79%]; suppL=78 [45.88%]; suppR=111 [65.29%]; class=FF)

{6} => {4} (supp=51 [30.00%]; conf=0.662 [66.23%]; suppL=77 [45.29%]; suppR=107 [62.94%]; class=FF)

{22} => {10} (supp=97 [57.06%]; conf=1.000 [100.00%]; suppL=97 [57.06%]; suppR=97 [57.06%]; class=FF)
{10} => {22} (supp=97 [57.06%]; conf=1.000 [100.00%]; suppL=97 [57.06%]; suppR=97 [57.06%]; class=FF)

{6} => {14} (supp=55 [32.35%]; conf=0.714 [71.43%]; suppL=77 [45.29%]; suppR=102 [60.00%]; class=FF)

{28} => {6} (supp=52 [30.59%]; conf=0.776 [77.61%]; suppL=67 [39.41%]; suppR=77 [45.29%]; class=FF)
{6} => {28} (supp=52 [30.59%]; conf=0.675 [67.53%]; suppL=77 [45.29%]; suppR=67 [39.41%]; class=FF)

{6} => {18} (supp=69 [40.59%]; conf=0.896 [89.61%]; suppL=77 [45.29%]; suppR=148 [87.06%]; class=FF)

{33} => {4} (supp=52 [30.59%]; conf=0.650 [65.00%]; suppL=80 [47.06%]; suppR=107 [62.94%]; class=FF)

{33} => {20} (supp=60 [35.29%]; conf=0.750 [75.00%]; suppL=80 [47.06%]; suppR=101 [59.41%]; class=FF)

{12} => {4} (supp=95 [55.88%]; conf=0.833 [83.33%]; suppL=114 [67.06%]; suppR=107 [62.94%]; class=FF)
{4} => {12} (supp=95 [55.88%]; conf=0.888 [88.79%]; suppL=107 [62.94%]; suppR=114 [67.06%]; class=FF)

{14} => {4} (supp=79 [46.47%]; conf=0.775 [77.45%]; suppL=102 [60.00%]; suppR=107 [62.94%]; class=FF)
{4} => {14} (supp=79 [46.47%]; conf=0.738 [73.83%]; suppL=107 [62.94%]; suppR=102 [60.00%]; class=FF)

{25} => {4} (supp=60 [35.29%]; conf=0.706 [70.59%]; suppL=85 [50.00%]; suppR=107 [62.94%]; class=FF)

{29} => {4} (supp=57 [33.53%]; conf=0.851 [85.07%]; suppL=67 [39.41%]; suppR=107 [62.94%]; class=FF)

{31} => {4} (supp=53 [31.18%]; conf=0.654 [65.43%]; suppL=81 [47.65%]; suppR=107 [62.94%]; class=FF)

{20} => {14} (supp=83 [48.82%]; conf=0.822 [82.18%]; suppL=101 [59.41%]; suppR=102 [60.00%]; class=FF)
{14} => {20} (supp=83 [48.82%]; conf=0.814 [81.37%]; suppL=102 [60.00%]; suppR=101 [59.41%]; class=FF)

{30} => {20} (supp=52 [30.59%]; conf=0.634 [63.41%]; suppL=82 [48.24%]; suppR=101 [59.41%]; class=FF)

{18} => {4} (supp=99 [58.24%]; conf=0.669 [66.89%]; suppL=148 [87.06%]; suppR=107 [62.94%]; class=FF)
{4} => {18} (supp=99 [58.24%]; conf=0.925 [92.52%]; suppL=107 [62.94%]; suppR=148 [87.06%]; class=FF)

{20} => {18} (supp=95 [55.88%]; conf=0.941 [94.06%]; suppL=101 [59.41%]; suppR=148 [87.06%]; class=FF)
{18} => {20} (supp=95 [55.88%]; conf=0.642 [64.19%]; suppL=148 [87.06%]; suppR=101 [59.41%]; class=FF)

{17} => {9} (supp=59 [34.71%]; conf=1.000 [100.00%]; suppL=59 [34.71%]; suppR=81 [47.65%]; class=FF)
{9} => {17} (supp=59 [34.71%]; conf=0.728 [72.84%]; suppL=81 [47.65%]; suppR=59 [34.71%]; class=FF)

{33} => {12} (supp=56 [32.94%]; conf=0.700 [70.00%]; suppL=80 [47.06%]; suppR=114 [67.06%]; class=FF)

{33} => {14} (supp=53 [31.18%]; conf=0.662 [66.25%]; suppL=80 [47.06%]; suppR=102 [60.00%]; class=FF)

{33} => {30} (supp=57 [33.53%]; conf=0.713 [71.25%]; suppL=80 [47.06%]; suppR=82 [48.24%]; class=FF)
{30} => {33} (supp=57 [33.53%]; conf=0.695 [69.51%]; suppL=82 [48.24%]; suppR=80 [47.06%]; class=FF)

{23} => {11} (supp=73 [42.94%]; conf=1.000 [100.00%]; suppL=73 [42.94%]; suppR=73 [42.94%]; class=FF)
{11} => {23} (supp=73 [42.94%]; conf=1.000 [100.00%]; suppL=73 [42.94%]; suppR=73 [42.94%]; class=FF)

{14} => {12} (supp=79 [46.47%]; conf=0.775 [77.45%]; suppL=102 [60.00%]; suppR=114 [67.06%]; class=FF)
{12} => {14} (supp=79 [46.47%]; conf=0.693 [69.30%]; suppL=114 [67.06%]; suppR=102 [60.00%]; class=FF)

{25} => {12} (supp=70 [41.18%]; conf=0.824 [82.35%]; suppL=85 [50.00%]; suppR=114 [67.06%]; class=FF)
{12} => {25} (supp=70 [41.18%]; conf=0.614 [61.40%]; suppL=114 [67.06%]; suppR=85 [50.00%]; class=FF)

{29} => {12} (supp=55 [32.35%]; conf=0.821 [82.09%]; suppL=67 [39.41%]; suppR=114 [67.06%]; class=FF)

{31} => {12} (supp=61 [35.88%]; conf=0.753 [75.31%]; suppL=81 [47.65%]; suppR=114 [67.06%]; class=FF)

{31} => {14} (supp=57 [33.53%]; conf=0.704 [70.37%]; suppL=81 [47.65%]; suppR=102 [60.00%]; class=FF)

{25} => {14} (supp=59 [34.71%]; conf=0.694 [69.41%]; suppL=85 [50.00%]; suppR=102 [60.00%]; class=FF)

{32} => {12} (supp=54 [31.76%]; conf=0.651 [65.06%]; suppL=83 [48.82%]; suppR=114 [67.06%]; class=FF)

{32} => {31} (supp=58 [34.12%]; conf=0.699 [69.88%]; suppL=83 [48.82%]; suppR=81 [47.65%]; class=FF)
{31} => {32} (supp=58 [34.12%]; conf=0.716 [71.60%]; suppL=81 [47.65%]; suppR=83 [48.82%]; class=FF)

{33} => {18} (supp=70 [41.18%]; conf=0.875 [87.50%]; suppL=80 [47.06%]; suppR=148 [87.06%]; class=FF)

{24} => {18} (supp=75 [44.12%]; conf=0.882 [88.24%]; suppL=85 [50.00%]; suppR=148 [87.06%]; class=FF)

{14} => {18} (supp=88 [51.76%]; conf=0.863 [86.27%]; suppL=102 [60.00%]; suppR=148 [87.06%]; class=FF)

{26} => {18} (supp=59 [34.71%]; conf=1.000 [100.00%]; suppL=59 [34.71%]; suppR=148 [87.06%]; class=FF)

{31} => {18} (supp=70 [41.18%]; conf=0.864 [86.42%]; suppL=81 [47.65%]; suppR=148 [87.06%]; class=FF)

{9} => {18} (supp=59 [34.71%]; conf=0.728 [72.84%]; suppL=81 [47.65%]; suppR=148 [87.06%]; class=FF)

{18} => {12} (supp=102 [60.00%]; conf=0.689 [68.92%]; suppL=148 [87.06%]; suppR=114 [67.06%]; class=FF)
{12} => {18} (supp=102 [60.00%]; conf=0.895 [89.47%]; suppL=114 [67.06%]; suppR=148 [87.06%]; class=FF)

{15} => {18} (supp=60 [35.29%]; conf=0.882 [88.24%]; suppL=68 [40.00%]; suppR=148 [87.06%]; class=FF)

{25} => {18} (supp=73 [42.94%]; conf=0.859 [85.88%]; suppL=85 [50.00%]; suppR=148 [87.06%]; class=FF)

{28} => {18} (supp=58 [34.12%]; conf=0.866 [86.57%]; suppL=67 [39.41%]; suppR=148 [87.06%]; class=FF)

{29} => {18} (supp=60 [35.29%]; conf=0.896 [89.55%]; suppL=67 [39.41%]; suppR=148 [87.06%]; class=FF)

{30} => {18} (supp=71 [41.76%]; conf=0.866 [86.59%]; suppL=82 [48.24%]; suppR=148 [87.06%]; class=FF)

{18} => {16} (supp=111 [65.29%]; conf=0.750 [75.00%]; suppL=148 [87.06%]; suppR=111 [65.29%]; class=FF)
{16} => {18} (supp=111 [65.29%]; conf=1.000 [100.00%]; suppL=111 [65.29%]; suppR=148 [87.06%]; class=FF)

{32} => {18} (supp=71 [41.76%]; conf=0.855 [85.54%]; suppL=83 [48.82%]; suppR=148 [87.06%]; class=FF)

{5} => {4} (supp=52 [30.59%]; conf=0.667 [66.67%]; suppL=78 [45.88%]; suppR=107 [62.94%]; class=FF)

{5} => {20} (supp=51 [30.00%]; conf=0.654 [65.38%]; suppL=78 [45.88%]; suppR=101 [59.41%]; class=FF)

{29} => {5} (supp=52 [30.59%]; conf=0.776 [77.61%]; suppL=67 [39.41%]; suppR=78 [45.88%]; class=FF)
{5} => {29} (supp=52 [30.59%]; conf=0.667 [66.67%]; suppL=78 [45.88%]; suppR=67 [39.41%]; class=FF)

{21} => {9} (supp=65 [38.24%]; conf=0.942 [94.20%]; suppL=69 [40.59%]; suppR=81 [47.65%]; class=FF)
{9} => {21} (supp=65 [38.24%]; conf=0.802 [80.25%]; suppL=81 [47.65%]; suppR=69 [40.59%]; class=FF)

{5} => {18} (supp=64 [37.65%]; conf=0.821 [82.05%]; suppL=78 [45.88%]; suppR=148 [87.06%]; class=FF)

{21} => {18} (supp=53 [31.18%]; conf=0.768 [76.81%]; suppL=69 [40.59%]; suppR=148 [87.06%]; class=FF)

# Number of found rules: 1,040
# Number of FF rules: 1,040
